image_id,category_id,keypointsNosex,keypointsNosey,keypointsNoseScore,keypointsLEyex,keypointsLEyey,keypointsLEyeScore,keypointsREyex,keypointsREyey,keypointsREyeScore,keypointsLEarx,keypointsLEary,keypointsLEarScore,keypointsREarx,keypointsREary,keypointsREarScore,keypointsLShoulderx,keypointsLShouldery,keypointsLShoulderScore,keypointsRShoulderx,keypointsRShouldery,keypointsRShoulderScore,keypointsLElbowx,keypointsLElbowy,keypointsLElbowScore,keypointsRElbowx,keypointsRElbowy,keypointsRElbowScore,keypointsLWristx,keypointsLWristy,keypointsLWristScore,keypointsRWristx,keypointsRWristy,keypointsRWristScore,keypointsLHipx,keypointsLHipy,keypointsLHipScore,keypointsRHipx,keypointsRHipy,keypointsRHipScore,keypointsLKneex,keypointsLKneey,keypointsLKneeScore,keypointsRKneex,keypointsRKneey,keypointsRKneeScore,keypointsLAnklex,keypointsLAnkley,keypointsLAnkleScore,keypointsRAnklex,keypointsRAnkley,keypointsRAnkleScore,keypointsheadx,keypointsheady,keypointsheadScore,keypointsneckx,keypointsnecky,keypointsneckScore,keypointsMHipx,keypointsMHipy,keypointsMHipScore,keypointsfoot1x,keypointsfoot1y,keypointsfoot1Score,keypointsfoot2x,keypointsfoot2y,keypointsfoot2Score,keypointsfoot3x,keypointsfoot3y,keypointsfoot3Score,keypointsfoot4x,keypointsfoot4y,keypointsfoot4Score,keypointsfoot5x,keypointsfoot5y,keypointsfoot5Score,keypointsfoot6x,keypointsfoot6y,keypointsfoot6Score,score,idx,class
192,1,224.930908203125,132.01161193847656,0.9534765481948849,228.2629241943359,133.67762756347656,0.9099984765052792,226.5969085693359,128.67959594726562,0.9406219720840452,233.26095581054688,140.3416748046875,0.960755944252014,224.930908203125,128.67959594726562,0.7516936659812921,224.930908203125,152.0037384033203,0.914932370185852,216.6008453369141,133.67762756347656,0.938309371471405,204.93878173828125,160.3337860107422,0.86281818151474,198.2747344970703,140.3416748046875,0.885381042957305,188.2786865234375,166.99783325195312,0.906996130943298,181.61463928222656,138.6756591796875,0.840289533138275,179.94862365722656,153.6697540283203,0.9200230240821832,178.28262329101562,142.00767517089844,0.8864690065383911,154.95848083496094,150.3377227783203,0.8903574347496029,151.62646484375,137.0096435546875,0.9243273138999932,123.30429077148438,158.66778564453125,0.865641057491302,121.63827514648438,145.33970642089844,1.0402245521545408,238.2589874267578,128.67959594726562,0.926571488380432,224.930908203125,142.00767517089844,0.9724627733230592,179.94862365722656,147.00570678710938,0.970088183879852,109.97621154785156,150.3377227783203,0.9246786236763,106.6441879272461,142.00767517089844,0.9146242141723632,108.31019592285156,157.00177001953125,0.7681055068969721,108.31019592285156,138.6756591796875,0.8503754734992981,121.63827514648438,161.9998016357422,0.7713016867637631,119.9722671508789,147.00570678710938,0.8224352002143861,2.922268390655517,0.0,1
193,1,226.92002868652344,133.23025512695312,0.9165921211242671,232.6177673339844,133.23025512695312,0.958293497562408,228.81927490234375,129.4317626953125,0.971998393535614,234.5169982910156,140.8272247314453,0.978761255741119,226.92002868652344,129.4317626953125,0.7776241898536681,226.92002868652344,152.2227020263672,0.921282231807708,217.42379760742188,135.12950134277344,0.9216008186340332,207.92758178710938,159.81967163085938,0.8189400434494011,198.4313507080078,142.72647094726562,0.6949619650840749,187.035888671875,163.6181640625,0.932231068611145,181.3381500244141,138.927978515625,0.6606016159057609,179.43890380859375,150.32345581054688,0.9076571464538572,179.43890380859375,142.72647094726562,0.9307004809379572,152.8494873046875,144.62571716308594,0.9193003773689272,150.9502410888672,137.02874755859378,0.974128127098083,122.4615707397461,146.52496337890625,0.8867002129554741,122.4615707397461,142.72647094726562,1.00190258026123,240.21473693847656,129.4317626953125,0.949831366539001,225.02078247070312,142.72647094726562,0.941172778606414,181.3381500244141,146.52496337890625,0.9816854596138,109.16686248779295,135.12950134277344,0.8084024190902711,109.16686248779295,131.33100891113278,0.7986117005348201,109.16686248779295,138.927978515625,0.8101422190666191,111.06610107421876,133.23025512695312,0.8283919692039491,116.76383972167969,148.42420959472656,0.8188447356224061,118.6630859375,146.52496337890625,0.8416315317153931,2.459578037261963,0.0,1
194,1,227.70541381835938,132.71519470214844,0.9545854926109312,232.74163818359375,134.39395141601562,0.969392955303192,231.0628967285156,131.03645324707028,0.9124535322189332,236.09912109375,142.78765869140625,0.9761423468589779,229.3841552734375,131.03645324707028,0.696643471717834,222.6691741943359,152.86012268066406,0.919584453105926,217.63294982910156,136.07269287109378,0.988627791404724,200.84552001953125,157.89634704589844,0.91924774646759,197.488037109375,137.75143432617188,0.7381265163421631,184.05809020996097,159.57508850097656,0.90584909915924,182.3793487548828,139.43017578125,0.6993331909179681,180.7006072998047,147.82388305664062,0.8977708220481869,180.7006072998047,141.10891723632812,0.8770483136177061,150.4832305908203,146.1451416015625,0.8603714704513551,152.1619873046875,139.43017578125,0.9166041016578672,120.265869140625,144.46640014648438,0.911053895950317,123.62335205078124,142.78765869140625,0.913441717624664,242.81410217285156,131.03645324707028,0.947401404380798,226.02667236328125,142.78765869140625,0.909938693046569,182.3793487548828,144.46640014648438,0.961093425750732,106.83592224121094,131.03645324707028,0.8772174119949341,111.87215423583984,132.71519470214844,0.593014299869537,105.1571807861328,137.75143432617188,0.8040480017662041,113.55089569091795,134.39395141601562,0.6315605640411371,116.90837860107422,146.1451416015625,0.8170437812805171,120.265869140625,144.46640014648438,0.6249122023582451,2.48131775856018,0.0,1
195,1,229.06622314453125,135.23629760742188,0.9176926016807552,234.14236450195312,136.9283447265625,0.948442578315734,232.4503173828125,133.54425048828122,0.918237507343292,235.83441162109375,145.38858032226562,1.001713752746582,230.75827026367188,131.85220336914062,0.754975914955139,222.29803466796875,153.84881591796875,0.9322661161422732,218.9139404296875,135.23629760742188,0.9474562406539909,198.60935974121097,158.92495727539062,0.9000164866447441,196.9173126220703,138.62039184570312,0.7551411986351011,181.6888885498047,158.92495727539062,0.9013260602951052,179.99684143066406,140.31243896484378,0.7467701435089108,176.6127471923828,148.77267456054688,0.923079133033752,176.6127471923828,140.31243896484378,0.913145661354064,147.84793090820312,145.38858032226562,0.8984491229057311,147.84793090820312,140.31243896484378,0.931315004825592,117.39108276367188,147.08062744140625,0.8297147154808041,119.0831298828125,145.38858032226562,0.8677739500999451,244.29464721679688,135.23629760742188,0.8880937099456779,225.68212890625,143.696533203125,0.893914699554443,178.30479431152344,145.38858032226562,0.9429315328598019,102.16265106201172,133.54425048828122,0.8286890387535091,105.54674530029295,136.9283447265625,0.7436115741729731,99.62458038330078,139.46641540527344,0.8444716334342951,108.93083953857422,135.23629760742188,0.7323827147483821,112.31494140625,147.08062744140625,0.6768193244934081,115.69903564453124,145.38858032226562,0.6693577170371999,2.329996585845947,0.0,1
196,1,231.970458984375,135.44818115234378,0.9278084635734549,235.34991455078125,138.82763671875,0.9489759802818292,233.66018676757812,133.75845336914062,0.8995790481567381,235.34991455078125,145.58653259277344,0.9821552634239192,231.970458984375,132.0687255859375,0.7855113744735711,221.8321075439453,154.03515625,0.9123011827468872,218.45266723632812,135.44818115234378,0.9412114024162289,199.86569213867188,159.1043243408203,0.9271488785743712,198.17596435546875,138.82763671875,0.7966907620429989,181.2787170410156,160.79405212402344,0.8759053945541381,181.2787170410156,140.51734924316406,0.7581405639648431,177.89927673339844,148.96597290039062,0.9149891734123232,177.89927673339844,142.2070770263672,0.892141461372375,147.48423767089844,147.2762451171875,0.8695250749588009,147.48423767089844,142.2070770263672,0.9184656143188472,118.7589111328125,148.96597290039062,0.8437223434448241,120.44863891601562,145.58653259277344,0.9465674757957452,245.48826599121097,137.13790893554688,0.9467669725418092,226.9012908935547,143.8968048095703,0.934991300106048,179.58900451660156,145.58653259277344,0.929277956485748,103.5513916015625,137.13790893554688,0.8439130187034599,105.24111938476562,137.13790893554688,0.7766386866569509,101.8616714477539,143.8968048095703,0.7811765074729909,108.62056732177734,137.13790893554688,0.847077965736389,113.6897430419922,152.34542846679688,0.6959044933319091,115.37946319580078,148.96597290039062,0.664197742938995,2.2328133583068843,0.0,1
197,1,231.7527008056641,136.54170227050778,0.8828912377357481,236.87303161621097,139.95524597167972,0.9171372652053832,235.166259765625,134.83493041992188,0.9220060706138612,235.166259765625,146.7823486328125,0.9622677564620972,233.45947265625,134.83493041992188,0.7786512374877931,221.51205444335938,153.6094512939453,0.8696744441986081,218.0985107421875,136.54170227050778,0.9159350395202632,201.03076171875,158.72976684570312,0.8930864334106441,199.3239898681641,141.66201782226562,0.8262669444084161,182.25624084472656,162.14332580566406,0.929065465927124,180.54946899414062,139.95524597167972,0.7117318511009211,178.8426971435547,148.48912048339844,0.9261199235916132,177.13592529296875,141.66201782226562,0.887696862220764,146.41397094726562,148.48912048339844,0.8904071450233461,146.41397094726562,143.36880493164062,0.8784547448158261,117.39881134033205,150.19589233398438,0.8375548720359801,117.39881134033205,146.7823486328125,0.8789071440696711,245.4069061279297,138.24847412109378,0.945207357406616,226.63238525390625,143.36880493164062,0.9464054107666012,178.8426971435547,145.07557678222656,0.9568107128143309,103.74461364746094,136.54170227050778,0.850308060646057,103.74461364746094,138.24847412109378,0.7357178330421441,102.037841796875,143.36880493164062,0.822558879852294,107.15816497802734,136.54170227050778,0.7741283774375911,113.98526000976562,151.9026641845703,0.6813170313835141,113.98526000976562,148.48912048339844,0.598881661891937,2.148317813873291,0.0,1
198,1,231.8858184814453,137.39845275878906,0.912880182266235,235.2974853515625,140.81011962890625,0.971928477287292,235.2974853515625,135.69261169433594,0.906265974044799,235.2974853515625,147.6334686279297,0.94719260931015,233.59164428710938,133.98677062988278,0.7794779539108271,223.35662841796875,156.16265869140625,0.929841101169586,218.23912048339844,137.39845275878906,0.915317058563232,201.1807403564453,159.57432556152344,0.9628934860229492,197.76907348632812,142.51596069335938,0.8818224668502801,182.41653442382812,162.9860076904297,0.8991529345512391,182.41653442382812,142.51596069335938,0.7603599429130551,179.00485229492188,151.04515075683594,0.8911593556404109,179.00485229492188,142.51596069335938,0.879066407680511,148.29978942871094,151.04515075683594,0.904482781887054,148.29978942871094,145.92762756347656,0.9029800295829772,117.59471893310548,151.04515075683594,0.759720921516418,117.59471893310548,145.92762756347656,0.89046561717987,245.5325164794922,140.81011962890625,0.9081833958625792,226.7682952880859,145.92762756347656,0.9698353409767152,179.00485229492188,147.6334686279297,0.8884283900260921,102.24217987060548,139.10427856445312,0.8363529443740841,102.24217987060548,139.10427856445312,0.8138932585716241,100.53634643554688,145.92762756347656,0.779540240764617,103.9480209350586,137.39845275878906,0.7969835996627801,110.77136993408205,152.7509765625,0.7549588084220881,110.77136993408205,147.6334686279297,0.733659029006958,2.220984697341919,0.0,1
199,1,232.1988525390625,137.61871337890622,0.9122583270072929,235.6823883056641,141.10226440429688,0.9394847750663752,235.6823883056641,135.876953125,0.907953977584838,235.6823883056641,148.06936645507812,0.9582958221435541,233.9406280517578,134.13517761230472,0.8185312151908871,223.4899749755859,155.0364532470703,0.937547206878662,218.26466369628903,135.876953125,0.917899310588836,202.5886993408203,160.26177978515625,0.9335514903068539,197.36338806152344,141.10226440429688,0.8343222737312309,181.6874237060547,162.0035400390625,0.92333972454071,181.6874237060547,142.8440399169922,0.746162772178649,178.20387268066406,151.5529022216797,0.8677668571472159,178.20387268066406,142.8440399169922,0.8870387077331541,145.1101837158203,151.5529022216797,0.8757361769676201,146.85195922851562,146.3275909423828,0.914668083190918,115.50003814697266,151.5529022216797,0.7211670279502861,117.24181365966795,146.3275909423828,0.8669323325157161,246.1330413818359,139.36048889160156,0.945841491222381,226.97352600097656,144.5858154296875,0.9311053752899172,179.94564819335938,148.06936645507812,0.9237667322158812,101.56584930419922,139.36048889160156,0.8124617934226991,101.56584930419922,139.36048889160156,0.7679446935653681,99.82408142089844,146.3275909423828,0.7523621916770931,103.30762481689452,135.876953125,0.7735677957534791,110.27471923828124,151.5529022216797,0.7149191498756401,110.27471923828124,146.3275909423828,0.7364790439605711,2.171856164932251,0.0,1
200,1,232.9933624267578,137.70771789550778,0.928131401538848,236.5626678466797,141.27703857421875,0.94440883398056,236.5626678466797,135.92306518554688,0.9197468757629392,236.5626678466797,148.4156494140625,0.978081345558166,232.9933624267578,134.13841247558594,0.855007171630859,224.0700836181641,155.5542755126953,0.92939019203186,218.7161102294922,135.92306518554688,0.92604523897171,202.6542205810547,159.1235809326172,0.961414575576782,197.3002471923828,141.27703857421875,0.855504214763641,183.02301025390625,162.69290161132812,0.8804391026496879,181.2383575439453,143.0616912841797,0.7435971498489381,177.66905212402344,151.98497009277344,0.8764359354972829,177.66905212402344,143.0616912841797,0.887289822101593,147.3299102783203,151.98497009277344,0.8725032806396481,147.3299102783203,144.84634399414062,0.8991114497184751,116.99077606201172,150.2003173828125,0.7350080013275141,116.99077606201172,144.84634399414062,0.9050669074058529,247.2705993652344,139.49238586425778,0.9382976293563839,225.854736328125,144.84634399414062,0.9184162616729732,179.45370483398438,148.4156494140625,0.929579436779022,104.4981918334961,143.0616912841797,0.7081573009490959,102.71353149414062,139.49238586425778,0.7481188178062429,102.71353149414062,148.4156494140625,0.6589141488075251,104.4981918334961,137.70771789550778,0.741057038307189,109.85215759277344,151.98497009277344,0.7117855548858639,109.85215759277344,148.4156494140625,0.7930638194084161,2.183724403381347,0.0,1
201,1,233.03138732910156,137.74160766601562,0.91072928905487,236.5539093017578,141.26412963867188,0.967923045158386,236.5539093017578,135.9803466796875,0.915231585502624,236.5539093017578,148.3091583251953,0.9473378658294672,233.03138732910156,134.21908569335938,0.8127392530441281,222.46383666992188,155.3542022705078,0.9201793670654291,217.1800537109375,135.9803466796875,0.8885394334793091,203.08998107910156,158.876708984375,0.9425666332244872,197.8061981201172,141.26412963867188,0.8546393513679501,181.95486450195312,162.39923095703125,0.8711076974868771,181.95486450195312,143.02537536621094,0.7599916458129881,178.43235778808594,151.83168029785156,0.87319278717041,178.43235778808594,143.02537536621094,0.8817117810249321,146.7296905517578,151.83168029785156,0.8668323755264281,146.7296905517578,144.78663635253906,0.8863305449485771,115.02702331542969,150.07041931152344,0.737060189247131,115.02702331542969,144.78663635253906,0.8900430798530571,245.36019897460938,139.50286865234378,0.925772964954376,225.98634338378903,144.78663635253906,0.953054904937744,178.43235778808594,148.3091583251953,0.8734917044639581,102.69821166992188,139.50286865234378,0.7563726902008051,102.69821166992188,137.74160766601562,0.757917821407318,100.93695068359376,146.5478973388672,0.7128987908363341,104.45947265625,135.9803466796875,0.7736930251121521,109.74324798583984,151.83168029785156,0.7499539852142331,109.74324798583984,148.3091583251953,0.76497733592987,2.179427862167358,0.0,1
202,1,232.95350646972656,137.54519653320312,0.8766180872917171,236.38067626953125,140.97238159179688,0.9416381120681759,236.38067626953125,135.83160400390622,0.927439868450164,236.38067626953125,147.8267364501953,0.922927260398864,234.6670837402344,134.11802673339844,0.7849265933036801,222.6719665527344,154.68109130859375,0.915749251842498,217.53118896484375,137.54519653320312,0.929863274097442,202.10888671875,159.82186889648438,0.961624801158905,196.96810913085938,140.97238159179688,0.854336321353912,181.5458068847656,161.53546142578125,0.8389554023742671,181.5458068847656,140.97238159179688,0.7590711712837209,178.11863708496094,151.25392150878906,0.8647382855415341,178.11863708496094,142.68597412109375,0.8582171797752379,148.98760986328125,151.25392150878906,0.845627546310424,148.98760986328125,144.39955139160156,0.8690631985664361,118.14299011230469,151.25392150878906,0.700072169303894,118.14299011230469,146.11314392089844,0.9134179353713979,246.66221618652344,139.2587890625,0.9576867818832392,226.09913635253903,144.39955139160156,0.95027071237564,179.83221435546875,147.8267364501953,0.835537195205688,102.72068786621094,140.97238159179688,0.8103556036949151,102.72068786621094,140.97238159179688,0.8227851390838621,101.00709533691406,147.8267364501953,0.7389507889747621,104.43427276611328,139.2587890625,0.8144987821578981,111.28863525390624,152.96751403808594,0.6794243454933161,113.0022201538086,147.8267364501953,0.7529888153076171,2.209807395935058,0.0,1
